id|key|iteration|value
provider0|flocal|0|0.3391757011413574
provider0|ffinal|0|0.26746678352355957
node_provider0|total_time|8|17.163485
node_provider0|waits|8|33
node_provider0|messages|8|2
provider0|min_constraint|8|1
provider0|max_constraint|8|1
provider12|flocal|0|0.32993650436401367
provider12|ffinal|0|0.28379249572753906
node_provider12|total_time|8|17.172776
node_provider12|waits|8|33
node_provider12|messages|8|2
provider12|min_constraint|8|1
provider12|max_constraint|8|1
provider10|flocal|0|0.3451225757598877
provider10|ffinal|0|0.27577662467956543
node_provider10|total_time|8|17.175847
node_provider10|waits|8|33
node_provider10|messages|8|2
provider10|min_constraint|8|1
provider10|max_constraint|8|1
provider5|flocal|0|0.3131721019744873
provider5|ffinal|0|0.3083181381225586
node_provider5|total_time|8|17.178809
node_provider5|waits|8|33
node_provider5|messages|8|2
provider5|min_constraint|8|1
provider5|max_constraint|8|1
provider3|flocal|0|0.30371594429016113
provider3|ffinal|0|0.298126220703125
node_provider3|total_time|8|17.159389
node_provider3|waits|8|33
node_provider3|messages|8|2
provider3|min_constraint|8|1
provider3|max_constraint|8|1
provider8|flocal|0|0.40432095527648926
provider8|ffinal|0|0.2714533805847168
node_provider8|total_time|8|17.230723
node_provider8|waits|8|33
node_provider8|messages|8|2
provider8|min_constraint|8|1
provider8|max_constraint|8|1
provider2|flocal|0|0.39957499504089355
provider2|ffinal|0|0.2788372039794922
node_provider2|total_time|8|17.232149
node_provider2|waits|8|33
node_provider2|messages|8|2
provider2|min_constraint|8|1
provider2|max_constraint|8|1
provider9|flocal|0|0.36176228523254395
provider9|ffinal|0|0.2788100242614746
node_provider9|total_time|8|17.194737
node_provider9|waits|8|33
node_provider9|messages|8|2
provider9|min_constraint|8|1
provider9|max_constraint|8|1
provider4|flocal|0|0.339672327041626
provider4|ffinal|0|0.3077547550201416
node_provider4|total_time|8|17.200324
node_provider4|waits|8|33
node_provider4|messages|8|2
provider4|min_constraint|8|1
provider4|max_constraint|8|1
provider6|flocal|0|0.36841392517089844
provider6|ffinal|0|0.3389303684234619
node_provider6|total_time|8|17.261187
node_provider6|waits|8|33
node_provider6|messages|8|2
provider6|min_constraint|8|1
provider6|max_constraint|8|1
provider11|flocal|0|0.35973286628723145
provider11|ffinal|0|0.31443333625793457
node_provider11|total_time|8|17.229424
node_provider11|waits|8|33
node_provider11|messages|8|2
provider11|min_constraint|8|1
provider11|max_constraint|8|1
provider7|flocal|0|0.3349113464355469
provider7|ffinal|0|0.2381131649017334
node_provider7|total_time|8|1.606241
node_provider7|waits|8|2
node_provider7|messages|8|2
provider7|min_constraint|8|1
provider7|max_constraint|8|1
provider1|flocal|0|0.36090779304504395
provider1|ffinal|0|0.2259979248046875
node_provider1|total_time|8|1.616428
node_provider1|waits|8|2
node_provider1|messages|8|2
provider1|min_constraint|8|1
provider1|max_constraint|8|1
provider14|flocal|0|0.3346381187438965
provider14|ffinal|0|0.24738240242004395
node_provider14|total_time|8|17.641270
node_provider14|waits|8|34
node_provider14|messages|8|2
provider14|min_constraint|8|1
provider14|max_constraint|8|1
provider13|flocal|0|0.36229586601257324
provider13|ffinal|0|0.3112006187438965
node_provider13|total_time|8|1.703897
node_provider13|waits|8|2
node_provider13|messages|8|2
provider13|min_constraint|8|1
provider13|max_constraint|8|1
user|funsat|0|0.861156702041626
user|funsat|0|0.9704339504241943
node_user|total_time|8|17.905843
node_user|waits|8|32
node_user|messages|8|0
user|min_constraint|8|25
user|max_constraint|8|25
provider0|flocal|0|0.3369636535644531
provider0|ffinal|0|0.2800147533416748
node_provider0|total_time|9|17.174036
node_provider0|waits|9|33
node_provider0|messages|9|2
provider0|min_constraint|9|1
provider0|max_constraint|9|1
provider9|flocal|0|0.3335700035095215
provider9|ffinal|0|0.2914087772369385
node_provider9|total_time|9|17.183563
node_provider9|waits|9|33
node_provider9|messages|9|2
provider9|min_constraint|9|1
provider9|max_constraint|9|1
provider12|flocal|0|0.3398473262786865
provider12|ffinal|0|0.28959083557128906
node_provider12|total_time|9|17.187951
node_provider12|waits|9|33
node_provider12|messages|9|2
provider12|min_constraint|9|1
provider12|max_constraint|9|1
provider3|flocal|0|0.3230934143066406
provider3|ffinal|0|0.3021988868713379
node_provider3|total_time|9|17.184271
node_provider3|waits|9|33
node_provider3|messages|9|2
provider3|min_constraint|9|1
provider3|max_constraint|9|1
provider14|flocal|0|0.323559045791626
provider14|ffinal|0|0.3033151626586914
node_provider14|total_time|9|17.185289
node_provider14|waits|9|33
node_provider14|messages|9|2
provider14|min_constraint|9|1
provider14|max_constraint|9|1
provider2|flocal|0|0.333463191986084
provider2|ffinal|0|0.3056631088256836
node_provider2|total_time|9|17.198194
node_provider2|waits|9|33
node_provider2|messages|9|2
provider2|min_constraint|9|1
provider2|max_constraint|9|1
provider13|flocal|0|0.3319728374481201
provider13|ffinal|0|0.3065671920776367
node_provider13|total_time|9|17.195625
node_provider13|waits|9|33
node_provider13|messages|9|2
provider13|min_constraint|9|1
provider13|max_constraint|9|1
provider8|flocal|0|0.3410325050354004
provider8|ffinal|0|0.3052239418029785
node_provider8|total_time|9|17.202681
node_provider8|waits|9|33
node_provider8|messages|9|2
provider8|min_constraint|9|1
provider8|max_constraint|9|1
provider6|flocal|0|0.34682416915893555
provider6|ffinal|0|0.30943965911865234
node_provider6|total_time|9|17.208328
node_provider6|waits|9|33
node_provider6|messages|9|2
provider6|min_constraint|9|1
provider6|max_constraint|9|1
provider10|flocal|0|0.3522343635559082
provider10|ffinal|0|0.32101869583129883
node_provider10|total_time|9|17.226766
node_provider10|waits|9|33
node_provider10|messages|9|2
provider10|min_constraint|9|1
provider10|max_constraint|9|1
provider1|flocal|0|0.33170485496520996
provider1|ffinal|0|0.3434760570526123
node_provider1|total_time|9|17.234659
node_provider1|waits|9|33
node_provider1|messages|9|2
provider1|min_constraint|9|1
provider1|max_constraint|9|1
provider7|flocal|0|0.28667783737182617
provider7|ffinal|0|0.2318875789642334
node_provider7|total_time|9|1.546748
node_provider7|waits|9|2
node_provider7|messages|9|2
provider7|min_constraint|9|1
provider7|max_constraint|9|1
provider11|flocal|0|0.28875732421875
provider11|ffinal|0|0.2624831199645996
node_provider11|total_time|9|1.584334
node_provider11|waits|9|2
node_provider11|messages|9|2
provider11|min_constraint|9|1
provider11|max_constraint|9|1
provider5|flocal|0|0.2884235382080078
provider5|ffinal|0|0.2558302879333496
node_provider5|total_time|9|1.572795
node_provider5|waits|9|2
node_provider5|messages|9|2
provider5|min_constraint|9|1
provider5|max_constraint|9|1
provider4|flocal|0|0.2967262268066406
provider4|ffinal|0|0.2822744846343994
node_provider4|total_time|9|1.605171
node_provider4|waits|9|2
node_provider4|messages|9|2
provider4|min_constraint|9|1
provider4|max_constraint|9|1
user|funsat|0|0.8631420135498047
user|funsat|0|0.9689371585845947
node_user|total_time|9|17.904255
node_user|waits|9|32
node_user|messages|9|0
user|min_constraint|9|23
user|max_constraint|9|23
